Categoría,Producto,Precio (S/.)
Calientes,Precio,
Calientes,Tunkiburguers,
Frappes,Precio,
Sandwich,precio,
Sandwich,Café americano,
Sandwich,Cheeseburger,
Sandwich,Algarrobina,
Sandwich,Camepsino de pollo,
Sandwich,Caffe late,
Sandwich,Cordeno,
Sandwich,Canihua,
Sandwich,Club sandwich,
Sandwich,25,25.00
Sandwich,Café algarrobina,
Sandwich,Porcion de papas,
Sandwich,5,5.00
Sandwich,Caramel,
Sandwich,14,14.00
Sandwich,Croissant de pollo deshilacjado,
Sandwich,Café Caramel Macchiato,
Sandwich,13,13.00
Sandwich,Tunkiburger,
Sandwich,21,21.00
Sandwich,Maca,
Sandwich,Eggmont,
Sandwich,10,10.00
Sandwich,Café Mocha,
Sandwich,Tunkisolash,
Sandwich,Maracumango,
Sandwich,17,17.00
Sandwich,Lomito jugoso,
Sandwich,29,29.00
Sandwich,Canela Capuccino,
Sandwich,11,11.00
Sandwich,Oreo,
Sandwich,15,15.00
Sandwich,Panini mixto,
Sandwich,Capuccino,
Sandwich,Quinua,
Sandwich,Pollito fashion,
Sandwich,23,23.00
Sandwich,Chocolate Caliente,
Sandwich,Limonada de jengibre,
Sandwich,Pollo al grill,
Sandwich,19,19.00
Sandwich,Canihua late,
Sandwich,Café,
Sandwich,Chai latte,
Sandwich,Mocha,
Sandwich,Triple tropical,
Sandwich,Maca latte,
Sandwich,Quinua latte,
Sandwich,Vainilla latte,
Sandwich,12,12.00
Sandwich,Tunki Fresh,
Sandwich,Precio,
Sandwich,Wraps,
Postres,Precio,
Jugos,Precio,
Jugos,Bora bora ice,
Jugos,Pollo al grill,
Jugos,cheesecake NY frutos rojos,
Jugos,15,15.00
Jugos,Fresa,
Jugos,10,10.00
Jugos,Duo tropical,
Jugos,Pollo crocante,
Jugos,cheesecake NY maracumango,
Jugos,Maracuya,
Jugos,Fresa Tropical,
Jugos,Vegetariano,
Jugos,cheesecake NY oreo,
Jugos,17,17.00
Jugos,Pina,
Jugos,Maracuya coffe,
Jugos,13,13.00
Jugos,Galleton chocoavellana,
Jugos,7,7.00
Jugos,Orange coffe,
Jugos,Galleton chocomani,
Jugos,Refresca te ice,
Jugos,Muffin chiocolatoso,
Jugos,Te del amor ice,
Jugos,Muffin frutos rojos,
Jugos,Muffin mocha,
Jugos,Porciion torta chocolate,
Jugos,Porcion de tres leches,
Jugos,Queuqe chocoplatano,
Jugos,Queque naranja zanahoria,
